1.197,0.016,0.0,0.012,-0.022,0.163,3.0,0.768,2.271,0.755,1508.285,1506.0,167.587,0.759,0.0,8.187,29.206,10.811,19.0,0.768
1.234,0.022,0.0,-0.003,-0.037,0.169,3.0,0.768,2.596,0.471,940.446,1514.0,104.494,0.381,0.0,8.162,29.206,17.5,19.0,0.768
1.306,0.034,0.0,0.03,-0.033,0.172,3.0,0.768,2.736,0.369,737.188,1517.0,81.91,0.725,0.0,8.138,29.206,13.158,19.0,0.768
1.343,0.041,0.0,0.011,-0.015,0.168,3.0,0.768,2.645,0.47,940.38,1515.0,104.487,0.381,0.0,8.138,29.206,15.385,19.0,0.768
1.416,0.053,0.0,0.009,-0.017,0.163,3.0,0.876,2.177,1.118,2234.258,1503.0,248.251,0.735,0.0,8.113,29.206,15.0,19.0,0.876
1.491,0.064,0.0,-0.004,-0.003,0.155,3.0,0.931,2.603,0.757,1513.153,1514.0,168.128,0.764,0.0,8.089,30.18,8.333,19.0,0.931
1.541,0.072,0.0,0.029,-0.002,0.158,3.0,0.931,2.429,1.003,2003.932,1510.0,222.659,0.504,0.0,8.065,30.667,13.158,19.0,0.931
1.672,0.092,0.0,0.012,-0.013,0.151,3.0,0.931,2.519,0.893,1785.187,1512.0,198.354,1.321,0.0,8.113,28.719,15.385,19.0,0.931
1.75,0.104,0.0,0.01,-0.012,0.143,3.0,1.039,2.774,0.771,1541.573,1518.0,171.286,0.792,0.0,8.333,29.206,13.158,19.0,1.039
1.826,0.114,0.0,0.012,-0.009,0.138,3.0,1.256,3.186,0.768,1535.237,1529.0,170.582,0.768,0.0,8.04,29.206,21.429,19.0,1.256
1.885,0.122,0.0,0.011,-0.009,0.132,3.0,1.256,3.034,1.046,2090.366,1525.0,232.263,0.591,0.0,8.138,28.232,15.0,19.0,1.256
1.976,0.133,0.0,0.01,-0.017,0.125,3.0,1.419,3.179,1.208,2415.215,1528.0,268.357,0.916,0.0,8.113,29.693,17.5,19.0,1.419
2.099,0.148,0.0,0.012,-0.018,0.119,3.0,1.582,3.349,1.374,2745.762,1533.0,305.085,1.247,0.0,8.065,29.206,17.5,19.0,1.582
2.237,0.164,0.0,0.007,-0.021,0.115,3.0,1.853,3.746,1.445,2888.175,1542.0,320.908,1.389,0.0,8.065,29.693,15.0,19.0,1.853
2.39,0.181,0.0,0.016,-0.021,0.112,3.0,1.853,3.882,1.517,3032.008,1546.0,336.89,1.533,0.0,8.162,29.693,17.5,19.0,1.853
2.54,0.198,0.0,0.008,-0.018,0.109,3.0,1.853,4.012,1.507,3011.844,1549.0,334.649,1.513,0.0,8.089,29.206,15.0,19.0,1.853
2.689,0.214,0.0,0.008,-0.021,0.109,3.0,1.853,3.814,1.876,3750.011,1544.0,416.668,1.501,0.0,8.065,29.206,15.385,19.0,1.853
2.86,0.232,0.0,0.01,-0.027,0.108,3.0,1.853,4.12,1.607,3212.402,1552.0,356.934,1.714,0.0,8.138,28.719,10.811,19.0,1.853
3.048,0.252,0.0,0.007,-0.021,0.106,3.0,1.853,4.045,1.696,3390.063,1550.0,376.674,1.891,0.0,8.138,29.206,15.0,19.0,1.853
3.347,0.284,0.0,0.01,-0.016,0.105,3.0,1.853,3.08,2.63,5257.383,1526.0,584.154,3.009,0.0,8.089,29.693,17.5,19.0,1.853
3.541,0.304,0.0,0.014,-0.019,0.104,3.0,1.853,3.87,1.728,3454.13,1545.0,383.792,1.955,0.0,8.162,29.206,19.512,19.0,1.853
3.705,0.321,0.0,0.01,-0.02,0.104,3.0,1.853,4.033,1.572,3141.512,1550.0,349.057,1.643,0.0,8.089,28.719,19.512,19.0,1.853
3.862,0.338,0.0,0.011,-0.016,0.105,3.0,1.853,4.078,1.539,3076.448,1551.0,341.828,1.577,0.0,8.065,29.693,13.158,19.0,1.853
4.034,0.356,0.0,0.008,-0.02,0.103,3.0,1.853,3.611,1.989,3975.735,1539.0,441.748,1.727,0.0,8.113,29.206,15.0,19.0,1.853
4.23,0.375,0.0,0.007,-0.014,0.101,3.0,1.853,3.689,1.972,3941.312,1541.0,437.923,1.972,0.0,8.138,29.693,21.429,19.0,1.853
4.385,0.391,0.0,0.011,-0.01,0.102,3.0,1.853,4.113,1.529,3056.583,1552.0,339.62,1.558,0.0,8.04,28.719,19.512,19.0,1.853
4.556,0.409,0.0,0.004,-0.013,0.101,3.0,1.853,4.017,1.614,3225.696,1549.0,358.411,1.727,0.0,8.138,30.18,24.444,19.0,1.853
4.79,0.432,0.0,0.006,-0.015,0.101,3.0,1.853,3.635,1.924,3844.631,1540.0,427.181,2.346,0.0,8.162,29.206,21.429,19.0,1.853
4.945,0.448,0.0,0.008,-0.017,0.102,3.0,1.853,3.989,1.528,3054.384,1548.0,339.376,1.555,0.0,8.138,30.18,19.512,19.0,1.853
5.097,0.464,0.0,0.003,-0.018,0.102,3.0,1.853,3.706,1.889,3776.473,1541.0,419.608,1.527,0.0,8.04,30.18,10.811,19.0,1.853
5.294,0.484,0.0,0.005,-0.013,0.101,3.0,1.853,3.826,1.743,3484.156,1544.0,387.129,1.985,0.0,8.113,29.206,19.048,19.0,1.853
5.467,0.501,0.0,0.009,-0.015,0.102,3.0,1.853,4.02,1.619,3235.32,1549.0,359.48,1.736,0.0,8.089,29.206,19.512,19.0,1.853
5.703,0.524,0.0,0.003,-0.018,0.095,3.0,1.853,2.572,3.061,6118.106,1513.0,679.79,2.37,0.0,8.089,30.18,18.919,19.0,1.853
5.875,0.538,0.0,0.005,-0.012,0.085,3.0,1.853,3.492,1.988,3972.887,1536.0,441.432,1.724,0.0,8.187,28.719,19.512,19.0,1.853
6.062,0.553,0.0,0.009,-0.013,0.076,3.0,1.853,3.886,1.69,3376.9,1546.0,375.211,1.878,0.0,8.065,28.719,13.158,19.0,1.853
6.273,0.567,0.0,0.003,-0.013,0.067,3.0,1.853,3.684,1.807,3610.847,1541.0,401.205,2.112,0.0,8.138,29.206,17.5,19.0,1.853
6.426,0.576,0.0,0.002,-0.008,0.063,3.0,1.853,3.952,1.521,3039.279,1548.0,337.698,1.54,0.0,7.991,28.719,15.0,19.0,1.853
6.595,0.575,0.0,-0.014,-0.009,6.276,3.0,1.853,2.839,2.722,5440.507,1520.0,604.501,1.692,0.0,8.113,30.667,15.385,19.0,1.853
6.745,0.554,0.0,-0.027,-0.003,6.14,3.0,1.853,3.971,1.512,3022.345,1548.0,335.816,1.512,0.073,7.991,29.693,17.5,19.0,1.853
6.976,0.505,0.0,-0.014,-0.002,6.075,3.0,1.853,2.418,3.055,6105.643,1509.0,678.405,2.357,0.0,8.113,29.693,10.811,19.0,1.853
7.125,0.471,0.0,-0.002,-0.008,6.058,3.0,1.853,3.892,1.516,3029.503,1546.0,336.611,1.531,0.0,8.113,30.18,15.0,19.0,1.853
7.28,0.433,0.0,0.0,-0.011,6.046,3.0,1.853,3.585,1.924,3845.243,1538.0,427.249,1.596,0.0,8.089,29.206,15.385,19.0,1.853
7.494,0.378,0.0,0.001,-0.014,6.032,3.0,1.853,3.545,1.854,3706.427,1537.0,411.825,2.208,0.0,8.138,29.206,13.158,19.0,1.853
7.684,0.327,0.0,0.005,-0.012,6.021,3.0,1.853,3.653,1.737,3471.509,1540.0,385.723,1.973,0.0,8.089,28.719,17.5,19.0,1.853
7.838,0.284,0.0,-0.001,-0.004,6.009,3.0,1.853,3.912,1.595,3188.421,1547.0,354.269,1.595,0.0,8.089,28.719,15.0,19.0,1.853
7.99,0.239,0.0,0.002,-0.006,5.996,3.0,1.853,3.504,1.916,3829.469,1536.0,425.497,1.581,0.0,8.113,28.719,17.949,19.0,1.853
8.178,0.181,0.0,0.003,-0.015,5.983,3.0,1.853,3.773,1.736,3469.56,1543.0,385.507,1.971,0.0,8.113,29.693,15.0,19.0,1.853
8.383,0.114,0.0,0.001,-0.014,5.97,3.0,1.853,3.241,2.205,4408.084,1530.0,489.787,2.159,0.0,8.138,29.206,10.811,19.0,1.853
8.546,0.059,0.0,0.008,-0.012,5.957,3.0,1.853,3.807,1.609,3216.438,1544.0,357.382,1.718,0.0,7.991,29.693,15.385,19.0,1.853
8.694,0.02,0.0,0.032,-0.003,6.025,3.0,1.853,3.934,1.516,3029.719,1547.0,336.635,1.531,0.0,8.016,28.232,15.0,19.0,1.853
8.846,0.006,0.0,0.058,-0.002,6.188,3.0,1.853,4.0,1.513,3023.495,1549.0,335.944,1.524,0.0,7.991,30.18,15.385,19.0,1.853
8.998,0.016,0.0,0.069,-0.01,0.066,3.0,1.853,3.684,1.888,3773.483,1541.0,419.276,1.524,0.0,8.016,29.693,19.512,19.0,1.853
9.215,0.078,0.0,0.079,-0.016,0.279,3.0,1.853,3.403,2.254,4506.042,1534.0,500.671,2.254,0.0,7.918,29.206,17.073,19.0,1.853
9.353,0.146,0.0,0.086,-0.019,0.456,3.0,1.853,4.016,1.519,3035.168,1549.0,337.241,1.536,0.0,8.04,29.693,13.158,19.0,1.853
9.5,0.262,0.0,0.087,-0.004,0.669,3.0,1.853,4.003,1.689,3375.034,1549.0,375.004,1.876,0.0,7.942,30.18,17.5,19.0,1.853
9.608,0.389,0.0,0.101,-0.007,0.867,3.0,1.853,4.025,1.584,3165.527,1549.0,351.725,1.667,0.0,7.918,29.206,17.949,19.0,1.853
9.684,0.52,0.0,0.102,-0.006,1.04,3.0,1.853,4.135,1.508,3014.971,1552.0,334.997,1.516,0.0,7.967,29.206,17.073,19.0,1.853
9.737,0.68,0.0,0.102,-0.019,1.251,3.0,1.853,3.412,2.345,4687.559,1534.0,520.84,1.689,0.0,7.942,29.206,15.385,19.0,1.853
9.757,0.808,0.0,0.095,-0.018,1.419,3.0,0.0,0.0,0.0,2795.288,1450.0,310.588,1.296,0.0,8.04,28.719,13.158,19.0,0.0
9.755,0.907,0.0,0.094,-0.002,1.593,3.0,0.0,0.0,0.0,2481.045,1450.0,275.672,0.982,0.0,8.187,29.693,17.5,19.0,0.0
9.742,1.04,0.0,0.058,0.002,1.668,3.0,0.0,0.0,0.0,2839.77,1450.0,315.53,1.341,0.0,8.162,28.232,10.526,19.0,0.0
9.734,1.109,0.0,0.041,-0.001,1.683,3.0,0.0,0.0,0.0,1444.023,1450.0,160.447,0.694,0.0,8.162,29.693,17.5,19.0,0.0
9.734,1.109,0.0,0.042,-0.003,1.685,3.0,0.0,0.0,0.0,327.906,1450.0,36.434,0.0,0.0,8.187,30.18,15.385,19.0,0.0
9.734,1.109,0.0,0.041,-0.004,1.687,3.0,0.0,0.0,0.0,435.379,1450.0,48.375,0.0,0.0,8.187,29.693,12.821,19.0,0.0
9.734,1.109,0.0,0.04,-0.006,1.688,3.0,0.0,0.0,0.0,238.155,1450.0,26.462,0.0,0.0,8.138,29.206,10.811,19.0,0.0
9.734,1.109,0.0,0.04,-0.008,1.688,3.0,0.0,0.0,0.0,211.868,1450.0,23.541,0.0,0.0,8.138,29.693,13.158,19.0,0.0
9.734,1.109,0.0,0.039,-0.009,1.689,3.0,0.0,0.0,0.0,0.414,1450.0,0.046,0.0,0.0,8.162,28.719,12.821,19.0,0.0
9.734,1.109,0.0,0.036,-0.012,1.688,3.0,0.0,0.0,0.0,0.001,1450.0,0.0,0.0,0.0,8.162,29.206,19.512,19.0,0.0
9.734,1.109,0.0,0.035,-0.015,1.688,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.113,29.206,19.512,19.0,0.0
9.734,1.109,0.0,0.035,-0.015,1.688,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.138,28.719,10.526,19.0,0.0
9.734,1.109,0.0,0.035,-0.013,1.688,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.138,29.693,13.158,19.0,0.0
9.734,1.109,0.0,0.036,-0.012,1.688,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.113,29.206,15.385,19.0,0.0
9.734,1.109,0.0,0.037,-0.011,1.688,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.138,30.667,15.385,19.0,0.0
9.734,1.109,0.0,0.037,-0.01,1.688,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.162,28.232,12.821,19.0,0.0
9.734,1.109,0.0,0.036,-0.01,1.686,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.089,29.206,19.512,19.0,0.0
9.734,1.109,0.0,0.031,-0.012,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.04,29.206,15.0,19.0,0.0
9.734,1.109,0.0,0.027,-0.013,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.016,29.693,15.385,19.0,0.0
9.734,1.109,0.0,0.027,-0.013,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.113,29.206,21.429,19.0,0.0
9.734,1.109,0.0,0.027,-0.012,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.016,29.693,17.073,19.0,0.0
9.734,1.109,0.0,0.027,-0.012,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.206,29.787,19.0,0.0
9.734,1.109,0.0,0.027,-0.012,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.138,28.719,15.385,19.0,0.0
9.734,1.109,0.0,0.027,-0.012,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.206,19.512,19.0,0.0
9.734,1.109,0.0,0.027,-0.011,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.089,29.206,14.286,19.0,0.0
9.734,1.109,0.0,0.027,-0.011,1.677,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.04,28.719,15.0,19.0,0.0
9.734,1.109,0.0,0.027,-0.011,1.677,3.0,0.2,0.29,0.0,0.0,1442.0,0.0,0.0,0.0,8.04,30.18,15.385,19.0,-0.2
9.734,1.109,0.0,0.027,-0.011,1.677,3.0,0.493,0.791,0.0,0.0,1430.0,0.0,0.0,0.0,8.016,28.719,13.158,19.0,-0.493
9.734,1.109,0.0,0.026,-0.011,1.677,3.0,0.558,1.128,0.0,0.0,1421.0,0.0,0.0,0.0,8.065,29.206,12.821,19.0,-0.558
9.734,1.109,0.0,0.026,-0.011,1.677,3.0,0.558,1.407,0.0,0.0,1415.0,0.0,0.0,0.0,8.065,29.693,15.385,19.0,-0.558
9.734,1.109,0.0,0.026,-0.011,1.677,3.0,0.591,1.703,0.0,0.0,1407.0,0.0,0.0,0.0,8.04,29.206,19.512,19.0,-0.591
9.734,1.109,0.0,0.026,-0.011,1.677,3.0,0.656,2.089,0.0,0.0,1398.0,0.0,0.0,0.0,8.016,28.232,17.073,19.0,-0.656
9.734,1.109,0.0,0.026,-0.011,1.677,3.0,0.851,2.691,0.0,0.0,1383.0,0.0,0.0,0.0,8.04,29.693,15.385,19.0,-0.851
9.734,1.109,0.0,0.026,-0.011,1.677,3.0,1.047,3.39,0.0,0.0,1365.0,0.0,0.0,0.0,8.065,29.693,21.429,19.0,-1.047
9.734,1.109,0.0,0.026,-0.011,1.677,3.0,1.047,3.913,0.0,0.0,1352.0,0.0,0.0,0.0,7.967,30.667,17.5,19.0,-1.047
9.735,1.098,0.0,0.025,-0.012,1.68,3.0,1.079,4.108,0.214,427.734,1347.0,47.526,-0.106,0.0,8.065,29.693,20.93,19.0,-1.079
9.736,1.088,0.0,0.024,-0.011,1.683,3.0,1.144,4.499,0.377,753.765,1338.0,83.752,-0.106,0.0,7.991,30.18,15.385,19.0,-1.144
9.741,1.051,0.0,0.023,-0.014,1.691,3.0,1.144,5.0,0.013,26.382,1325.0,2.931,-0.377,0.0,8.089,28.719,19.512,19.0,-1.144
9.745,1.013,0.0,0.022,-0.017,1.696,3.0,1.209,5.0,0.0,0.026,1325.0,0.003,-0.377,0.0,8.089,29.693,20.93,19.0,-1.209
9.745,1.013,0.0,0.023,-0.019,1.695,3.0,1.209,5.0,0.094,187.5,1325.0,20.833,-0.0,0.0,7.967,28.719,19.512,19.0,-1.209
9.752,0.957,0.0,0.022,-0.021,1.696,3.0,1.242,5.0,0.704,1406.982,1325.0,156.331,-0.564,0.0,8.309,29.693,19.512,19.0,-1.242
9.764,0.878,0.0,0.023,-0.011,1.711,3.0,1.242,5.0,0.142,283.998,1325.0,31.555,-0.794,0.0,7.918,28.719,19.512,19.0,-1.242
9.769,0.847,0.0,0.023,-0.014,1.756,3.0,1.242,5.0,0.455,908.758,1325.0,100.973,-0.318,0.0,7.967,28.232,20.93,19.0,-1.242
9.779,0.811,0.0,0.015,-0.014,1.828,3.0,1.242,5.0,0.468,936.345,1325.0,104.038,-0.373,0.0,8.065,29.693,19.512,19.0,-1.242
9.794,0.768,0.0,0.011,-0.016,1.911,3.0,1.307,5.0,0.981,1960.689,1325.0,217.854,-0.461,0.0,7.918,29.693,22.727,19.0,-1.307
9.832,0.688,0.0,0.012,-0.019,2.01,3.0,1.307,5.0,0.813,1624.846,1325.0,180.538,-0.875,0.0,7.967,28.232,23.256,19.0,-1.307
9.881,0.608,0.0,0.001,-0.022,2.117,3.0,1.307,5.0,0.847,1692.016,1325.0,188.002,-0.943,0.0,7.967,29.206,21.429,19.0,-1.307
9.95,0.518,0.0,-0.008,-0.025,2.231,3.0,1.307,5.0,1.319,2637.094,1325.0,293.01,-1.138,0.0,8.065,28.719,19.512,19.0,-1.307
10.033,0.433,0.0,-0.015,-0.021,2.342,3.0,1.307,5.0,0.97,1938.744,1325.0,215.416,-1.19,0.0,7.991,30.18,17.073,19.0,-1.307
10.097,0.38,0.0,-0.019,-0.025,2.452,3.0,1.307,5.0,0.787,1572.026,1325.0,174.67,-0.823,0.0,8.016,29.206,19.512,19.0,-1.307
10.193,0.317,0.0,-0.017,-0.026,2.564,3.0,1.307,5.0,1.327,2651.508,1325.0,294.612,-1.152,0.0,7.991,29.206,21.429,19.0,-1.307
10.3,0.264,0.0,-0.023,-0.022,2.675,3.0,1.307,5.0,0.863,1724.905,1325.0,191.656,-1.201,0.0,7.942,28.719,15.0,19.0,-1.307
10.381,0.234,0.0,-0.019,-0.024,2.784,3.0,1.307,5.0,1.179,2357.153,1325.0,261.906,-0.858,0.0,7.991,29.206,15.385,19.0,-1.307
10.475,0.21,0.0,-0.023,-0.026,2.901,3.0,1.307,5.0,0.861,1721.401,1325.0,191.267,-0.972,0.0,7.991,29.206,15.385,19.0,-1.307
10.554,0.2,0.0,-0.02,-0.021,3.008,3.0,1.307,5.0,1.147,2291.88,1325.0,254.653,-0.792,0.0,7.967,28.719,17.5,19.0,-1.307
10.686,0.197,0.0,-0.021,-0.021,3.119,3.0,1.307,5.0,1.036,2069.906,1325.0,229.99,-1.321,0.0,8.016,28.232,15.0,19.0,-1.307
10.745,0.202,0.0,-0.025,-0.024,3.233,3.0,1.307,5.0,1.05,2098.769,1325.0,233.197,-0.599,0.0,7.991,29.206,15.385,19.0,-1.307
10.898,0.233,0.0,-0.02,-0.021,3.341,3.0,1.307,5.0,1.527,3051.553,1325.0,339.061,-1.553,0.0,7.991,29.206,19.048,19.0,-1.307
11.009,0.269,0.0,-0.029,-0.022,3.456,3.0,1.307,5.0,0.857,1712.453,1325.0,190.273,-1.176,0.0,7.942,30.18,13.158,19.0,-1.307
11.117,0.317,0.0,-0.026,-0.024,3.557,3.0,1.307,5.0,0.963,1925.22,1325.0,213.913,-1.176,0.0,7.967,29.693,12.821,19.0,-1.307
11.169,0.347,0.0,-0.028,-0.019,3.666,3.0,1.307,5.0,1.05,2098.487,1325.0,233.165,-0.599,0.0,7.967,29.206,17.5,19.0,-1.307
11.237,0.399,0.0,-0.034,-0.02,3.789,3.0,1.307,5.0,1.179,2356.638,1325.0,261.849,-0.857,0.0,7.991,29.693,15.385,19.0,-1.307
11.32,0.476,0.0,-0.028,-0.02,3.892,3.0,1.307,5.0,1.317,2631.696,1325.0,292.411,-1.132,0.0,7.918,30.18,20.93,19.0,-1.307
11.377,0.542,0.0,-0.035,-0.015,4.0,3.0,1.307,5.0,1.187,2371.608,1325.0,263.512,-0.872,0.0,7.967,29.206,10.811,19.0,-1.307
11.377,0.542,0.0,-0.033,-0.016,4.113,3.0,0.0,0.0,0.0,1150.754,1450.0,127.862,0.0,0.0,8.065,29.206,19.512,19.0,0.0
11.415,0.61,0.0,-0.028,-0.021,4.201,3.0,0.0,0.0,0.0,1527.932,1450.0,169.77,-0.778,0.0,8.113,29.693,15.0,19.0,0.0
11.431,0.638,0.0,-0.029,-0.019,4.2,3.0,0.0,0.0,0.0,1078.234,1450.0,119.804,-0.328,0.0,8.113,28.719,10.811,19.0,0.0
11.446,0.665,0.0,-0.027,-0.02,4.197,3.0,0.0,0.0,0.0,1051.346,1450.0,116.816,-0.302,0.0,8.113,29.206,13.158,19.0,0.0
11.446,0.665,0.0,-0.024,-0.018,4.199,3.0,0.0,0.0,0.0,244.341,1450.0,27.149,0.0,0.0,8.089,29.693,17.073,19.0,0.0
11.446,0.665,0.0,-0.023,-0.017,4.199,3.0,0.0,0.0,0.0,105.946,1450.0,11.772,0.0,0.0,8.113,28.719,15.385,19.0,0.0
11.446,0.665,0.0,-0.022,-0.017,4.2,3.0,0.0,0.0,0.0,0.414,1450.0,0.046,0.0,0.0,8.138,29.693,15.0,19.0,0.0
11.446,0.665,0.0,-0.021,-0.015,4.2,3.0,0.0,0.0,0.0,0.001,1450.0,0.0,0.0,0.0,8.089,29.693,15.385,19.0,0.0
11.446,0.665,0.0,-0.02,-0.013,4.2,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.162,29.206,13.158,19.0,0.0
11.446,0.665,0.0,-0.019,-0.013,4.2,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.162,29.693,13.158,19.0,0.0
11.446,0.665,0.0,-0.019,-0.013,4.2,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.113,29.693,26.829,19.0,0.0
11.446,0.665,0.0,-0.018,-0.013,4.2,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.284,29.206,10.811,19.0,0.0
11.446,0.665,0.0,-0.018,-0.013,4.199,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.065,29.206,17.5,19.0,0.0
11.446,0.665,0.0,-0.02,-0.012,4.189,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.04,28.719,13.158,19.0,0.0
11.446,0.665,0.0,-0.022,-0.012,4.186,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.206,13.158,19.0,0.0
11.446,0.665,0.0,-0.022,-0.012,4.186,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,8.04,29.693,17.5,19.0,0.0
11.446,0.665,0.0,-0.022,-0.012,4.186,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.693,15.385,19.0,0.0
