-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,28.719,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,13.889,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.232,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.719,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,30.18,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,30.18,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,19.048,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,29.206,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,27.745,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.693,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.693,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,28.719,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,30.18,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,28.719,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,23.256,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,19.048,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,28.719,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,29.206,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,28.232,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,30.18,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.232,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,28.719,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,27.745,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,19.048,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,29.693,23.81,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,22.727,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.232,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,27.745,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.232,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,24.39,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.232,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.719,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,19.048,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,30.18,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,28.719,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,10.526,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,30.18,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,20.93,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,28.232,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,19.048,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.693,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,19.048,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,29.206,21.429,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,29.693,10.526,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.693,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,27.745,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.232,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.719,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.719,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,28.719,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,21.429,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.693,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,24.39,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,23.256,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,28.719,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,21.429,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,19.048,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,28.232,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.232,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,12.821,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,13.158,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,27.745,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.232,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,17.5,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.206,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,23.256,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,17.073,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,15.385,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,15.0,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,10.811,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.967,28.232,19.512,19.0,0.0
-1.841,-0.119,0.0,0.009,-0.105,0.699,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,28.719,10.811,19.0,0.0
