-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,17.5,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,20.93,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,30.18,17.5,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,19.048,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,28.719,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,15.0,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.206,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.693,17.073,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,8.108,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,17.5,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.206,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,30.18,12.821,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.693,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,28.232,12.821,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,30.18,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,12.821,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,28.719,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,28.719,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,28.232,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.693,17.073,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,23.256,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.206,18.421,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.991,29.693,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.206,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.206,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.206,10.526,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,28.719,19.512,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.206,10.526,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.942,29.693,17.5,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.893,29.693,13.158,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.206,19.048,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.206,15.385,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.869,29.206,10.811,19.0,0.0
-2.134,0.448,0.0,0.004,-0.117,0.678,3.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,7.918,29.693,17.073,19.0,0.0
