1.207,0.009,0.0,-0.0,0.023,0.01,3.0,0.605,1.753,0.534,1066.343,1493.0,118.482,0.317,0.0,8.113,29.206,17.5,19.0,0.605
1.253,0.01,0.0,0.007,0.024,0.012,3.0,0.605,2.05,0.302,602.669,1500.0,66.963,0.456,0.0,8.162,28.719,12.821,19.0,0.605
1.317,0.01,0.0,0.007,0.004,0.011,3.0,0.605,1.829,0.536,1071.115,1495.0,119.013,0.643,0.0,8.162,29.693,15.385,19.0,0.605
1.372,0.011,0.0,0.008,0.008,0.01,3.0,0.551,2.165,0.163,326.241,1503.0,36.249,0.555,0.0,8.187,29.206,10.811,19.0,0.551
1.427,0.011,0.0,0.004,0.004,0.011,3.0,0.442,1.851,0.323,645.806,1495.0,71.756,0.542,0.0,8.138,30.667,12.821,19.0,0.442
1.473,0.012,0.0,0.005,0.006,0.01,3.0,0.388,1.488,0.607,1214.152,1486.0,134.906,0.464,0.0,8.162,29.206,15.385,19.0,0.388
1.5,0.012,0.0,0.006,0.005,0.012,3.0,0.388,1.573,0.502,1004.324,1489.0,111.592,0.267,0.0,8.138,30.18,15.385,19.0,0.388
1.552,0.013,0.0,0.008,0.009,0.011,3.0,0.388,1.417,0.638,1275.407,1485.0,141.712,0.526,0.0,8.162,30.18,15.385,19.0,0.388
1.577,0.013,0.0,0.01,0.007,0.011,3.0,0.388,1.794,0.25,500.538,1494.0,55.615,0.251,0.0,8.187,29.693,15.385,19.0,0.388
1.622,0.014,0.0,0.009,0.009,0.011,3.0,0.605,2.21,0.15,299.806,1504.0,33.312,0.45,0.0,8.089,29.206,15.385,19.0,0.605
1.676,0.015,0.0,0.011,0.005,0.029,3.0,0.605,1.796,0.643,1284.374,1494.0,142.708,0.535,0.0,8.113,29.206,17.5,19.0,0.605
1.724,0.018,0.0,0.008,0.002,0.057,3.0,0.876,2.582,0.307,614.392,1514.0,68.266,0.479,0.0,8.138,29.693,13.158,19.0,0.876
1.778,0.022,0.0,0.008,-0.001,0.074,3.0,0.931,2.534,0.646,1291.56,1512.0,143.507,0.542,0.0,8.089,29.693,12.821,19.0,0.931
1.844,0.027,0.0,0.005,-0.0,0.077,3.0,0.931,2.62,0.706,1411.295,1514.0,156.811,0.662,0.0,8.138,29.206,15.385,19.0,0.931
1.917,0.033,0.0,0.009,-0.002,0.08,3.0,0.714,2.394,0.742,1482.249,1509.0,164.694,0.733,0.0,8.089,29.206,15.385,19.0,0.714
2.048,0.044,0.0,0.003,-0.002,0.085,3.0,0.605,1.872,1.032,2062.431,1496.0,229.159,1.313,0.0,8.138,29.206,10.526,19.0,0.605
2.079,0.047,0.0,0.008,-0.001,0.091,3.0,0.605,2.32,0.531,1061.096,1507.0,117.9,0.311,0.0,8.138,30.18,15.385,19.0,0.605
2.125,0.051,0.0,0.008,0.005,0.096,3.0,0.605,2.327,0.492,983.946,1507.0,109.327,0.468,0.0,8.113,29.693,19.512,19.0,0.605
2.197,0.058,0.0,0.009,0.009,0.1,3.0,0.605,2.031,0.743,1484.344,1500.0,164.927,0.719,0.0,8.211,29.693,12.821,19.0,0.605
2.243,0.063,0.0,0.003,0.002,0.106,3.0,0.931,2.205,0.985,1968.719,1504.0,218.747,0.469,0.0,8.089,29.206,17.5,19.0,0.931
2.319,0.072,0.0,0.004,-0.001,0.113,3.0,0.931,2.476,0.755,1509.704,1511.0,167.745,0.76,0.0,8.162,29.206,10.526,19.0,0.931
2.396,0.081,0.0,0.009,-0.002,0.119,3.0,0.931,2.518,0.756,1511.757,1512.0,167.973,0.774,0.0,8.162,30.18,15.385,19.0,0.931
2.477,0.091,0.0,0.009,-0.006,0.122,3.0,0.931,2.592,0.786,1570.335,1514.0,174.482,0.821,0.0,8.138,29.206,17.5,19.0,0.931
2.552,0.101,0.0,0.005,-0.006,0.126,3.0,0.931,2.713,0.751,1500.069,1517.0,166.674,0.751,0.0,8.138,29.693,15.385,19.0,0.931
2.64,0.112,0.0,0.004,-0.001,0.129,3.0,0.931,2.668,0.818,1634.766,1516.0,181.641,0.885,0.0,8.138,29.206,21.429,19.0,0.931
2.702,0.12,0.0,0.008,0.0,0.133,3.0,1.202,2.765,1.068,2133.865,1518.0,237.096,0.634,0.0,8.529,29.693,12.821,19.0,1.202
2.78,0.131,0.0,0.005,-0.001,0.138,3.0,1.256,2.882,1.144,2286.394,1521.0,254.044,0.787,0.0,8.065,27.745,15.385,19.0,1.256
2.94,0.154,0.0,0.005,0.003,0.141,3.0,1.419,2.746,1.608,3214.009,1518.0,357.112,1.608,0.0,8.016,29.206,15.385,19.0,1.419
3.057,0.171,0.0,0.006,-0.001,0.144,3.0,1.419,3.4,1.047,2092.006,1534.0,232.445,1.185,0.0,8.162,29.693,17.5,19.0,1.419
3.147,0.184,0.0,0.006,-0.004,0.148,3.0,1.419,3.351,1.208,2415.219,1533.0,268.358,0.916,0.0,8.162,29.693,19.512,19.0,1.419
3.298,0.207,0.0,0.01,-0.006,0.149,3.0,1.419,3.401,1.135,2268.869,1534.0,252.097,1.52,0.0,8.089,29.206,15.789,19.0,1.419
3.406,0.224,0.0,0.008,-0.01,0.156,3.0,1.419,3.32,1.298,2594.989,1532.0,288.332,1.096,0.0,8.26,30.18,10.811,19.0,1.419
3.542,0.246,0.0,0.01,-0.007,0.158,3.0,1.419,3.265,1.441,2880.952,1530.0,320.106,1.382,0.0,8.138,30.18,13.158,19.0,1.419
3.689,0.27,0.0,0.006,-0.009,0.164,3.0,1.419,3.177,1.495,2988.049,1528.0,332.005,1.489,0.0,8.138,29.206,15.385,19.0,1.419
3.801,0.289,0.0,0.008,-0.007,0.165,3.0,1.419,3.352,1.315,2627.906,1533.0,291.99,1.129,0.024,8.138,30.18,19.512,19.0,1.419
4.02,0.326,0.0,0.004,-0.002,0.168,3.0,1.419,2.378,2.238,4473.655,1508.0,497.073,2.225,0.0,8.113,29.206,15.789,19.0,1.419
4.151,0.348,0.0,0.006,0.003,0.17,3.0,1.419,3.463,1.042,2082.956,1535.0,231.44,1.334,0.0,8.187,29.206,15.0,19.0,1.419
4.29,0.373,0.0,0.003,-0.004,0.172,3.0,1.093,3.047,1.078,2153.89,1525.0,239.321,1.405,0.0,8.089,29.206,8.333,19.0,1.093
4.426,0.397,0.0,0.003,0.0,0.175,3.0,0.062,1.074,1.442,2881.16,1476.0,320.129,1.382,0.0,8.113,28.719,15.385,19.0,0.062
4.602,0.428,0.0,0.002,0.001,0.179,3.0,0.0,0.0,0.0,2536.645,1450.0,281.849,1.788,0.0,8.187,30.18,13.158,19.0,0.0
4.661,0.439,0.0,0.006,0.012,0.182,3.0,0.117,-0.4,1.427,2852.611,1440.0,316.957,0.603,0.0,8.162,30.667,13.158,19.0,0.117
4.738,0.454,0.0,0.003,0.016,0.184,3.0,0.28,0.455,0.382,764.361,1461.0,84.929,0.779,0.0,8.162,29.206,24.444,19.0,0.28
4.794,0.464,0.0,0.004,0.016,0.188,3.0,0.388,0.093,0.66,1319.852,1452.0,146.65,0.57,0.0,8.113,29.693,17.949,19.0,0.388
4.806,0.467,0.0,0.003,0.017,0.19,3.0,0.442,0.373,0.439,877.265,1459.0,97.474,0.127,0.0,8.187,30.667,22.727,19.0,0.442
4.827,0.471,0.0,0.002,0.017,0.191,3.0,0.442,0.751,0.12,239.018,1468.0,26.558,0.206,0.0,8.138,29.206,19.512,19.0,0.442
4.865,0.478,0.0,0.004,0.016,0.191,3.0,0.931,1.634,0.036,71.246,1490.0,7.916,0.39,0.0,8.187,29.206,20.93,19.0,0.931
4.903,0.485,0.0,0.004,0.014,0.192,3.0,1.419,2.713,0.009,17.717,1517.0,1.969,0.384,0.0,8.162,30.667,25.0,19.0,1.419
4.819,0.469,0.0,0.004,0.012,0.192,3.0,1.419,2.028,1.179,2355.538,1500.0,261.726,-0.856,0.0,8.162,28.719,17.5,19.0,1.419
4.841,0.473,0.0,0.002,0.01,0.192,3.0,1.419,3.23,0.436,872.417,1530.0,96.935,0.229,0.0,8.187,30.667,24.444,19.0,1.419
4.781,0.462,0.0,0.003,0.011,0.192,3.0,1.202,3.28,0.529,1058.095,1531.0,117.566,-0.617,0.0,8.113,29.693,20.0,19.0,1.202
4.824,0.47,0.0,0.001,0.004,0.192,3.0,1.202,3.43,0.597,1193.586,1535.0,132.621,0.444,0.0,8.016,29.206,24.444,19.0,1.202
4.877,0.48,0.0,-0.003,-0.012,0.193,3.0,1.093,3.598,0.643,1285.534,1539.0,142.837,0.536,0.0,8.065,29.206,21.429,19.0,1.093
4.95,0.495,0.0,-0.006,-0.017,0.193,3.0,0.931,3.438,0.75,1499.791,1535.0,166.643,0.75,0.0,8.04,29.693,10.811,19.0,0.931
5.046,0.514,0.0,-0.003,-0.012,0.197,3.0,1.256,3.704,0.865,1728.515,1541.0,192.057,0.979,0.0,8.04,28.719,19.048,19.0,1.256
5.182,0.541,0.0,0.004,-0.014,0.197,3.0,1.365,3.692,1.069,2136.188,1541.0,237.354,1.387,0.0,8.089,28.719,13.514,19.0,1.365
5.374,0.58,0.0,-0.002,-0.016,0.2,3.0,1.365,2.316,2.478,4953.657,1507.0,550.406,1.955,0.0,8.065,28.719,13.158,19.0,1.365
5.504,0.606,0.0,0.008,-0.009,0.201,3.0,1.365,3.628,1.039,2075.991,1539.0,230.666,1.327,0.0,8.016,29.693,13.158,19.0,1.365
5.646,0.635,0.0,-0.001,-0.007,0.201,3.0,1.365,3.161,1.477,2952.222,1528.0,328.025,1.453,0.0,8.504,30.667,15.0,19.0,1.365
5.78,0.656,0.0,-0.006,0.001,0.151,3.0,1.365,3.105,1.425,2847.283,1526.0,316.365,1.348,0.0,8.065,30.18,17.5,19.0,1.365
5.908,0.658,0.0,-0.026,0.001,0.021,3.0,1.365,3.112,1.394,2785.834,1527.0,309.537,1.287,0.0,8.113,29.206,13.514,19.0,1.365
6.017,0.645,0.0,-0.035,0.01,6.163,3.0,1.365,2.882,1.674,3345.285,1521.0,371.698,1.096,0.0,8.236,29.206,12.821,19.0,1.365
6.158,0.605,0.0,-0.046,0.013,6.004,3.0,1.365,3.445,1.108,2215.181,1535.0,246.131,1.466,0.0,8.162,29.206,13.158,19.0,1.365
6.288,0.544,0.0,-0.049,0.019,5.848,3.0,1.365,3.097,1.468,2934.014,1526.0,326.002,1.435,0.0,8.04,29.206,12.821,19.0,1.365
6.448,0.453,0.0,-0.034,0.014,5.767,3.0,1.365,3.18,1.296,2589.328,1528.0,287.703,1.841,0.0,8.138,29.693,15.385,19.0,1.365
